QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
1deeb503-1d45-4f72-b7cc-ca5aefa5e7cf,0.45696,0.54543,0.3157894736842105,0.40911
f0584b8e-d905-415f-998b-1126e0297585,0.07958,0.0034,0.0,0.35873
81a17309-b63b-48d7-b588-3ab0408dbb06,0.7764,0.0381,0.0,0.57943
8b12c9d4-18c0-47c1-b634-e7b7bc09bd8b,0.12389,0.04058,0.0,0.3611
85edc1ca-ec01-43f0-b713-0c8d70abb81a,0.35463,0.19782,0.0,0.3856
0dc0a398-c201-458b-b221-b309b9a10163,0.32101,0.16457,0.25,0.46881
b7273359-9913-4c5a-9736-615032388a97,0.36361,0.42235,0.047619047619047616,0.32963
c12eb785-4a28-42e6-8dba-e3884cae81e7,0.22338,0.38725,0.0,0.27871
8190e37c-faae-4eb5-8393-8beb6491c544,0.27918,0.73107,0.25,0.26604
d0529379-b1e2-4734-b534-c8276dd41e17,0.38969,0.03637,0.0,0.45111
5487dac4-b2e8-4944-a6fd-e67b47b15bf9,0.18109,0.27312,0.11764705882352941,0.34187
9af817fd-27f9-43bf-b9d9-4cb96b5a94e4,0.43633,0.28866,0.23076923076923078,0.45948
14990c33-e6a9-4ab3-8962-c14f61954da5,0.0061,0.09396,0.0,0.30405
940c07bc-29ff-4924-9b6d-bda2cfcb9950,0.43805,0.32617,0.13043478260869565,0.4141
18dd4116-2a03-40e4-bb47-dfd55345afcf,0.42272,0.32481,0.1,0.3993
2d171541-b5c0-4323-a179-d73c2a2c3433,0.42117,0.20187,0.0,0.40643
b1224384-042c-42e2-a7a7-1d145e51b76d,0.15267,0.22845,0.0,0.30807
ef7a59a6-3483-4187-bfcf-56029f95153d,0.3449,0.49514,0.5,0.44992
1f9049f4-8ecf-4742-917b-b0fdacc79d62,0.6795,0.47452,0.0,0.40166
446b20ed-7ec3-480b-aefd-bdcd24525311,0.09262,0.21849,0.2,0.35804
4fcb9d6e-ac54-4d2f-b88a-bba74977389b,0.0561,0.07588,0.0,0.32674
3a460e71-7f6d-4d5a-9727-24dc25f10b83,0.44907,0.33429,0.1111111111111111,0.40863
a2604887-4121-4b6c-b461-8c119e5a57e5,0.62253,0.0288,0.0,0.53124
bbc74ae8-767d-4d2b-b5db-600f85b05652,0.29013,0.39185,0.625,0.50776
9d634c7a-5f9a-4eb6-9dd3-5b4de241e06a,0.62156,0.36992,0.08333333333333333,0.44499
2f0a888a-a0c1-425a-bab8-b46a745d8082,0.24815,0.06075,0.0,0.3958
b2820557-c73e-4130-863d-1f1cfed0f0e3,0.10251,0.20312,0.5,0.46646
1c977dc3-51bb-40d8-8676-498e658f36a1,0.14658,0.35956,0.5,0.42901
17312553-df72-4f1f-8070-1f0bc99fb8f1,0.573,0.48246,0.0,0.36351
5e430d7e-3392-4cd9-abf0-d12cdf0a390d,0.38418,0.36679,0.3076923076923077,0.44169
058612c4-4b09-4bba-9e01-c36610d827c4,0.34931,0.36785,0.10526315789473684,0.36224
999c70f4-b147-4009-ba44-63bf567742f3,0.04866,0.00441,0.0,0.34808
26f2afd2-da5d-4149-9c6c-6df778959efc,0.39727,0.15174,0.05,0.43184
8ee71538-d962-4e3f-bcef-2c223c65771f,0.04813,0.00757,0.0,0.34685
e854aca9-1186-4ab0-9080-a794b69211db,0.14948,0.02457,0.0,0.37497
841639bb-5e91-4328-ae06-329fd0471767,0.38934,0.61947,0.05,0.27329
dd014a52-37f0-41a4-873a-fbf5a0bc0833,0.38844,0.58272,0.0,0.26857
9b3cff81-c1ec-4696-8eb7-eb8b9fe22da7,0.41341,0.12912,0.0,0.4281
c6aaeac0-d200-4899-bf82-1b1e0cff6855,0.49884,0.8651,0.2,0.27791
1dc4fc6c-8238-4980-b107-4a839fa69415,0.18484,0.15237,0.0,0.34416
7b20849d-65a9-4ecf-aa69-7c189cff74b1,0.47024,0.52356,0.07692307692307693,0.3412
cb9599bd-a568-4aa4-b1b2-b957cd538747,0.47834,0.17802,0.0,0.43344
3bd6701a-67b3-4d18-9176-a724bbd46d3f,0.18459,0.36398,0.36363636363636365,0.39475
94f07ebf-cfa7-48dc-97b2-06b9a03c32f5,0.46747,0.35576,0.47368421052631576,0.52846
0be5fd9f-0f49-487d-9e8a-687f376465b3,0.27568,0.24029,0.3333333333333333,0.45624
18422b0f-0980-48ef-981e-5c6f8041012b,0.633,0.6305,0.05555555555555555,0.35269
23821493-04e0-4f70-9b19-689f9028f624,0.46997,0.46433,0.3333333333333333,0.44632
f4192b86-f635-4401-bb52-f771db3c4f1c,0.35694,0.53623,0.375,0.39857
3a3fa16d-b4bf-43a9-ad55-e738a6ffc123,0.28867,0.30927,0.0,0.32647
5d78777c-f4ab-46ae-94b3-20297da85c76,0.15986,0.00131,0.5,0.55285
f5d08b13-e9c3-4ed8-a586-d99ae3486509,0.11754,0.11772,0.5,0.49994
0bb6106a-ba4a-4344-9670-0953dc442895,0.58926,0.39236,0.13333333333333333,0.44341
7d219750-8393-4839-8f64-c015fdddf34d,0.60128,0.08357,0.3333333333333333,0.61701
d19e3798-7779-4b77-b7dc-f6a5e231cc90,0.4813,0.15688,0.15789473684210525,0.4941
ff378143-e540-4e6f-94d0-fe34f411b80d,0.49923,0.12861,0.38461538461538464,0.58508
92a8f1f1-15ce-454c-9d0e-28db03ec3c03,0.45388,0.00997,0.0,0.4813
20b6e5e5-08a7-4966-9160-023d89b6129f,0.51513,0.37634,0.047619047619047616,0.39547
2a0d437b-1d8c-4f53-99ec-86fa29a70494,0.4847,0.34586,0.0,0.37961
1201243d-9f51-42cd-872e-a350cf9d52ed,0.55705,0.36275,0.2727272727272727,0.48901
4ef4b958-572a-4619-9945-73c6c5a8005b,0.09468,0.12735,0.16666666666666666,0.378
d9a1c548-598d-4098-a45a-d390826bd6dd,0.33197,0.47454,0.0,0.28581
07165c15-63a9-43cb-ac74-9f08f77f7415,0.52584,0.01862,0.17647058823529413,0.56123
95f16c59-6b75-4281-bf98-3d2d5eaffd89,0.43139,0.49384,0.029411764705882353,0.32232
6984e75b-db32-4a81-8870-9ec386afe530,0.43808,0.16304,0.1,0.45835
ef54f549-15e7-46e1-9dd6-3eaee59f50f9,0.51856,0.12849,0.0,0.46336
e4c5f078-4106-4325-9968-96594ebd918e,0.36993,0.15587,0.125,0.44635
64ffe606-8491-4601-a361-2aa369b8b5e9,0.27018,0.03256,0.0,0.41254
3ef2e8d7-c3a9-4edf-b723-d88e33c515f6,0.55809,0.34013,0.0,0.40599
cf79c96d-343a-4c28-a136-0bb04e86bd25,0.03611,0.71661,0.0,0.1065
25a4d86b-94d9-40d9-ba63-805a397db5ce,0.47756,0.0084,0.5,0.65639
ce4c9496-9f2b-41c0-b301-793d84418aaf,0.34842,0.44651,0.0,0.30064
aee8a4da-9ff0-44d0-967f-5eb9f4f72975,0.99312,0.00078,1.0,0.99745
91980c56-363a-497d-be6c-6123832180e6,0.50753,0.13183,0.25,0.5419
5b035008-1c3b-40f5-85a0-6732f99a4b0b,0.54059,0.23664,0.0,0.43465
84c79eb9-eb74-4390-863a-116b21ddc50b,0.24097,0.35422,0.0,0.29558
cf5f9e36-66bc-48aa-a9fd-d3f20efb73ab,0.25263,0.31675,0.0,0.31196
99060202-c00c-4a62-a3c0-3e6c5290df2b,0.15811,0.00173,0.0,0.38546
8a723103-24f7-46fe-ac9c-e35009da1d64,0.10292,0.0763,0.5,0.50887
c776b28a-9716-4074-b5ca-6f825bd034c2,0.43642,0.34699,0.0625,0.38398
023baa30-b283-4d3e-942d-148e011f7272,0.37304,0.02359,0.5,0.61648
0a576b23-44ee-45ff-97c4-2aa1d0e1b9f2,0.32318,0.00934,0.0,0.43795
712a02ff-3a8c-4b9a-8a1a-cde5bdcfdea7,0.29803,0.1245,0.0,0.39118
fbdc5f61-e35e-4763-819b-f7930f70eaa9,0.55493,0.00619,0.0,0.51625
8d146cf9-ea85-427e-95f2-b384e242a33a,0.22185,0.00846,0.0,0.40446
e5b8ccf8-6b6c-4a59-93de-4329e93e86ad,0.58035,0.00357,0.0,0.52559
645dd292-f7bc-44b4-b48d-99b32ea14e05,0.54143,0.01867,0.0,0.50759
12537cc6-6008-46b9-9ca9-b6562fbc8b14,0.28208,0.03162,0.5,0.58349
7ad64d03-6067-4896-959a-8a6f62a6fd59,0.25044,0.14103,0.0,0.3698
a0708781-0993-4558-8b03-f82d36634440,0.37725,0.55385,0.07692307692307693,0.30011
76536f4a-40e6-48b8-81f1-61b9c4897f0d,0.09683,0.02725,0.0,0.35653
b89dc6f7-88e3-4872-af31-41d5756664d4,0.40829,0.07836,0.0,0.44331
4922bf5e-e0a3-4cc4-b862-d4f09c6ea05a,0.50784,0.11164,0.14285714285714285,0.51302
d80fa08e-27a9-4f1c-aa15-7b5ff1a43dcb,0.29488,0.12443,0.2222222222222222,0.46422
676c9aa4-59ef-4229-b9c4-4bcee9e68636,0.12701,0.11222,0.0,0.33826
9351079d-6ccb-493d-a7b4-888dbdbf54bb,0.19442,0.0357,0.3333333333333333,0.49735
696c87dc-9dca-4406-9deb-97a7bdb02423,0.56906,0.12495,0.16666666666666666,0.53693
e0c1c059-dece-4216-94c7-9d67e29ac88f,0.21519,0.23002,0.0,0.32839
4a232a87-acb1-4e36-8589-4cbd08b1224b,0.27703,0.10568,0.0,0.39045
225b3853-093f-4dfd-a59a-f248b96ae4d9,0.47675,0.24412,0.0,0.41088
81afab33-6a10-463d-8d4d-386750e29ae9,0.3815,0.09541,0.3333333333333333,0.53981
dd1e0703-d18d-4d58-ba0e-72c9cb40a078,0.25404,0.00231,1.0,0.75058
7a88dd36-39e2-4ae0-a08f-ab43f72b3984,0.40317,0.31089,0.2,0.43076
2f8d0db1-9776-4aef-9d80-64f3c0e33824,0.1499,0.29818,0.2,0.35057
032f8a8e-c6d0-48c8-a375-13ed920e7dae,0.12306,0.20606,0.16666666666666666,0.36122
9e0cfffd-f826-41c1-8d59-a2a9e6eb7b12,0.36281,0.27054,0.05555555555555555,0.38261
747a91cb-7f35-474e-aff9-58beeb735f4d,0.54825,0.90585,0.2,0.2808
f38570e8-c8e1-4ac6-9139-2cf39650b208,0.05716,0.01643,0.0,0.34691
89a7528d-33e0-44bf-8935-e3de6d28f814,0.38276,0.88245,0.0625,0.1876
edc7457e-acd0-4f96-ad44-28eab9830d88,0.10508,0.05366,0.06666666666666667,0.3727
36eecfdb-ec1f-49c2-ac7d-364ca6108f59,0.46911,0.68633,0.15517241379310345,0.31265
b2df1486-b3e9-45a4-9804-f52c04d04f10,0.27247,0.4229,0.12,0.32319
a933724d-946a-4daa-91d7-d6af0699544a,0.55738,0.50284,0.25,0.43485
a3198390-a92f-402c-af8b-d29995599b52,0.38621,0.78256,0.07142857142857142,0.22503
1b810301-9ad9-41fd-b54d-19505d2a1af4,0.40819,0.38418,0.16666666666666666,0.39689
554dbb0d-34c1-411b-acec-432d83ed1961,0.29441,0.20441,0.15384615384615385,0.41462
201931ff-8e7d-4683-a54c-d266805f02cf,0.58163,0.34647,0.0,0.41172
95765d54-dae4-485a-bd82-c7ce5d9be2f5,0.01067,0.00156,1.0,0.6697
0ebd7c7b-5c43-4537-8cf4-9840791126a1,0.02974,0.04607,0,0.32789
010d333e-7b3b-4e47-a60c-dfd37522ec38,0.44836,0.13137,0.0,0.439
d43a602a-3351-4efa-9650-bdc036d3b9da,0.56145,0.23057,0.0,0.44363
121b15ac-7bbb-41d5-bbbb-2110378dd6cf,0.46002,0.44609,0.16666666666666666,0.39353
0be131c5-af26-4cc2-b825-763b220577dc,0.36988,0.51019,0.16666666666666666,0.34212
f710e952-7370-4862-a68b-5f39209c1d73,0.45676,0.1043,0.625,0.65915
db485614-8737-4d6d-8003-30e7db5d0282,0.18436,0.25369,0.0,0.31022
dc841e53-cda0-4b45-b7ad-34997b69c302,0.29761,0.36402,0.0,0.3112
32f7a3ed-82ad-4fac-91ca-8d340ebc16d9,0.35067,0.23118,0.0,0.37316
377a87c5-38ae-41d5-984a-0fa7e2723acb,0.18652,0.00251,0.0,0.39467
74f85e3c-db2a-47c8-b6fa-0149d5a9a1d6,0.24843,0.45464,0.11764705882352941,0.30381
e02709c5-1d58-4796-9f3c-fb010237b25a,0.21236,0.31806,0.0,0.2981
96dcd62e-70c0-4192-80d0-a1672ec3bab3,0.05205,0.02954,0.0,0.34084
4f7d4a95-398b-46aa-85dd-34ce27f8b084,0.62123,0.00788,0.5,0.70445
a86fcc99-a6e9-4694-a3e9-3b428b89e5c7,0.249,0.03554,0.0,0.40449
102e10f1-0198-4dc9-a6fd-df3977c89fe5,0.27078,0.21021,0.6666666666666666,0.57575
1474940a-77f8-48ff-b1c6-521080998984,0.21421,0.28623,0.09090909090909091,0.33963
0cc0af2b-6d1b-4d23-9318-dc1063fb5b6d,0.30361,0.07107,0.2,0.47751
86544c7c-895f-46d4-8020-209516361d2d,0.36856,0.18073,0.3333333333333333,0.50705
25feb735-4adf-4fa8-a173-d3564fb80083,0.7238,0.02016,1.0,0.90121
a286c226-a028-41b3-a8e2-ee081704cd43,0.34378,0.00151,0.0,0.44742
dae50736-3cbf-487a-abc3-37b751a25d38,0.48254,0.57498,0.4666666666666667,0.45808
7980e6ab-6dbe-480e-ad07-e3218f7d874a,0.37367,0.14698,0.0,0.4089
c69d69ad-026c-4931-8a8b-03bc5e8170b5,0.52941,0.46536,0.07692307692307693,0.38032
bc30f5a3-32b0-4445-8a7b-e2a87edbde27,0.23437,0.04215,0.0,0.39741
a68c9ea7-7c32-4fa8-a213-02625dad4183,0.21687,0.22176,0.0,0.3317
c16f5443-aa9c-4cea-bff3-33b2782488b2,0.19822,0.1677,0.3333333333333333,0.45462
6e652fb9-6353-46e0-85ac-11da800a80de,0.63165,0.478,0.1111111111111111,0.42159
c8ebda4a-9033-4ddb-950c-537b5437acde,0.36519,0.15611,0.21428571428571427,0.47446
02221aa7-a192-41d2-bde9-988dedfe41b3,0.31391,0.69653,0.3,0.30579
4feb68a8-ba63-487f-a215-51c475483244,0.34803,0.25685,0.0,0.36373
c67663c8-32ec-4d6d-83b0-fb9fbbb0db09,0.31238,0.24714,0.09090909090909091,0.38538
c3298c84-9321-4878-9d58-36e1d1f1a076,0.42553,0.06453,0.0,0.45367
2ef0810d-fbd8-4c51-9551-484ad5b261c9,0.31778,0.25465,0.14285714285714285,0.402
ff7d955e-4e63-4f95-b5ed-13d758938251,0.53588,0.39679,0.5,0.54636
f3686d65-afb4-4418-a3ac-a3d858230baf,0.06616,0.08317,0.5,0.49433
240a21f1-bd58-4646-be29-4f6f1d1d3e87,0.44511,0.05762,0.75,0.7125
32c8b99f-bc07-40aa-9bce-e13747b98ed4,0.36705,0.51512,0.17647058823529413,0.3428
7bfae904-82cb-4876-9260-660d38a80c35,0.30877,0.26362,0.21052631578947367,0.41856
f796ca0e-72a1-433d-b736-58d21ace10e9,0.13767,0.0928,0.3333333333333333,0.4594
8da5b08d-35a2-4be9-9483-91c3662a0f16,0.17871,0.24983,0.16666666666666666,0.36518
94c46071-78d9-4493-b535-5f6bd2bc601e,0.14958,0.00918,0.0,0.38013
d0c08680-d2b2-4f94-9ed0-14e8f2ab4dad,0.73553,0.45272,0.11764705882352941,0.46682
dacde710-93c2-43ba-a8c4-969d903bd1ec,0.41704,0.21398,0.0,0.40102
1e8c12c2-6e4f-4cf5-b410-1b7151b34719,0.30605,0.25118,0.2,0.41829
3c14ed6f-8bdb-453f-8b23-dabba877d600,0.33841,0.13971,0.0,0.39957
751d570d-6f12-430b-89c7-74d6de2add3c,0.28243,0.16961,0.125,0.41261
7333bd61-d852-41fd-9d4f-2ca2ab533a4b,0.63933,0.07313,0.0625,0.5429
234f9e20-bc99-4819-8a27-1f712ceebd9c,0.49197,0.12105,0.3333333333333333,0.56808
d57f27b7-c6d9-466f-a98b-ea92f99bcfac,0.4483,0.12048,0.1111111111111111,0.47964
86f77109-6b72-4e2c-beea-75ec065cd280,0.53419,0.10154,0.0,0.47755
c22e0fe0-eb6c-4fbd-813e-138094e7a45f,0.43648,0.14726,0.09090909090909091,0.46004
b9d853f1-828e-4484-ab99-bfa792b88d6f,0.33318,0.02698,0.0,0.4354
8eb0176e-7bd7-4168-be8f-9cf62ab43eb5,0.21516,0.36092,0.125,0.32641
fe0fd6b7-6a44-43f2-92c1-eb5db379ab76,0.31427,0.12524,0.0,0.39634
cb72a4fd-446c-43bc-9437-4488a9db5180,0.4112,0.03582,0.21428571428571427,0.52989
a9e5a5fd-0df3-4986-b65e-0b40de1ae54a,0.29817,0.20461,0.0,0.36452
12fe9b6c-bb4a-47e7-8653-f4fd184c2630,0.37886,0.19309,0.0,0.39526
0ecc05be-d196-45f0-ac64-3b053bc030c4,0.18248,0.08682,0.18181818181818182,0.42583
dbeea671-976b-4b06-9aaa-b3867ad8a26d,0.15589,0.07745,0.5,0.52615
ed1cfb3a-352a-4a51-a061-ad79a1a9ce3b,0.46462,0.3123,0.36363636363636365,0.50532
49c5cc30-f4c1-4265-abcd-dbc7e30558fc,0.45553,0.37324,0.30434782608695654,0.46221
cadff9b9-5dcb-4460-9379-67e859fb7325,0.39181,0.12886,0.5,0.58765
3a33073e-8233-4eaa-afec-a38a9c37b3a8,0.43317,0.07556,0.0,0.45254
6c662a6f-5745-4451-a5b9-3d7b442394cc,0.10316,0.11441,0.0,0.32958
9e756f99-af17-4b6f-879f-d2b0fb01169b,0.25844,0.25382,0.0625,0.35571
8577ff98-0539-44af-8c10-b68f6e30788b,0.03876,0.26575,0.0,0.25767
7c8cec04-b649-4d18-831f-7e32b713beba,0.37044,0.36616,0.1111111111111111,0.3718
0dbbde73-d1af-4d43-a960-8c5b513a9bee,0.48031,0.28543,0.2,0.46496
08a3a3f3-3357-4c77-83a3-543baaad4961,0.4791,0.14275,0.14285714285714285,0.49307
485308cb-8a71-4ff4-965b-6bc81bb74008,0.54146,0.18293,0.1111111111111111,0.48988
9b801f73-9f92-488e-a85e-aee9382c4608,0.25705,0.34075,0.0,0.30543
020c0db8-88c8-4f9f-a259-a0801f379d01,0.30913,0.22436,0.1,0.39492
914e6815-85ef-4487-95fb-7c35e3f1237d,0.3456,0.38981,0.0,0.3186
2f55adab-1878-48fb-9c80-989ea90bdb91,0.42457,0.05661,0.0,0.45599
d7b1b48d-24bd-4835-831a-c2f13dfbd777,0.41426,0.40811,0.0,0.33538
53ea94a5-9738-4661-a7ec-b03849edb36f,0.55165,0.00872,0.0,0.51431
499a27b2-8b38-46bd-89b7-0ba54c53f0ec,0.20594,0.14365,0.3333333333333333,0.46521
a637358d-6a12-40af-a352-279ae29fc451,0.10409,0.02178,0.0,0.36077
23ee0c9b-f880-49ee-96f5-1a8911ca1028,0.19123,0.0632,0.0,0.37601
6a2875d7-6505-42d0-8ff7-79acb5415ba1,0.36941,0.19821,0.2222222222222222,0.46447
92b257d8-c20e-4d4c-9617-5de39cd0eba1,0.42616,0.38815,0.25,0.42934
fa471dec-27d8-4e4b-8e59-65e06f37c322,0.22493,0.19752,0.0,0.34247
e2ec0bee-2243-4bd9-8c40-3e681a24b677,0.17853,0.47063,0.0,0.23597
00ab4161-28d0-4be8-b964-c6f68c650ca5,0.25145,0.10654,0.6,0.58164
c1f997de-27d5-424f-a578-6096338715e5,0.24035,0.02952,0.09090909090909091,0.43391
4e4c2ff4-d560-41ad-ad5b-ac8e66da9962,0.42257,0.05508,0.0,0.45583
2793bf7d-beb5-41dc-825c-c719e951697a,0.37061,0.51299,0.19230769230769232,0.34998
d79a2e6e-0837-4db9-a642-876479e0dfb0,0.47342,0.20661,0.0625,0.4431
d738f254-c577-46e6-8b66-985d256f9457,0.31487,0.33755,0.125,0.36744
b6dc369c-4825-429d-b310-eb9e3bc120b2,0.22274,0.08674,0.4,0.512
c8eb9e1d-cfba-4891-b880-c6ab366126ae,0.07478,0.0183,0.0,0.35216
3de5247a-c252-44e6-8f7d-f368d3a0f496,0.65864,0.01829,0.0,0.54678
bde8da13-1dd4-40af-9e28-5f87fe46dff2,0.59981,0.41373,0.3103448275862069,0.49881
33c7b210-b2e8-40cd-bc2e-61d1b699939e,0.43085,0.6954,0.0,0.24515
5d58f199-60cf-4fec-8ff7-148d66cb1238,0.20724,0.06415,0.3333333333333333,0.49214
c862741b-459d-4e1e-aa35-014c11fee1b9,0.54551,0.20435,0.17647058823529413,0.50588
74e5ff92-367c-41bc-bbbd-404adce6f2b2,0.54729,0.3301,0.09523809523809523,0.43748
f60bb4b1-51da-4a99-974c-c965ea4b5942,0.52453,0.51267,0.14285714285714285,0.38491
859dd5cb-a714-4912-b247-d9dc721e39b3,0.45939,0.43764,0.0410958904109589,0.35428
5882ab1d-7838-4b06-8ca1-a06837fd10f4,0.59656,0.00707,0.0,0.52983
708c8572-f795-4bb5-a3ce-603e07824ea2,0.47552,0.00884,0.0,0.48889
6b4004d5-0272-492f-952e-b3f180f42d09,0.37799,0.14381,0.0,0.41139
f68e67c4-834f-4868-9e4d-9251e9332733,0.58732,0.18474,0.0,0.46753
04d0e349-58fa-44ce-aae4-6c389fe9fe92,0.47362,0.0021,0.0,0.49051
0db97dc0-b218-43e0-b984-15b7b82894b2,0.32775,0.02322,0.25,0.51818
35f943a0-23ef-4d7e-b990-5699332e3aa3,0.46152,0.00547,0.0,0.48535
521dd189-fe57-443d-861b-7e73c4b9da23,0.59625,0.04861,0.25,0.59921
ae19397e-d328-4aab-b239-88615a0e106f,0.10636,0.20924,0.5,0.46571
e3a3cd54-4ccf-42e7-ac52-3226ba18c56d,0.60832,0.13898,0.08333333333333333,0.51756
3fc9e4ff-392b-472c-90d9-d9cbe34249a8,0.37204,0.06596,0.0,0.43536
bc645642-6fe2-4a9e-82df-c2ee0bdd7a88,0.21467,0.03594,0.25,0.47624
ca304090-a429-4994-abbe-f666e014a3af,0.37289,0.11261,0.375,0.54509
292e894e-810e-452e-a54e-92901d33c65e,0.51103,0.41365,0.125,0.40746
dd55ebab-b771-450f-a54c-574b89c1b8f4,0.59355,0.07361,0.0,0.50665
b6d4b8fe-9fc0-4187-92a5-27398f1c182e,0.67595,0.30131,0.0,0.45821
a6732cd6-b0b6-4116-bd00-d11e1c26a1d8,0.4086,0.00482,0.125,0.50959
ca6e4a97-ce96-4bcb-9a16-c016c47bea19,0.16025,0.07131,0.0,0.36298
cf16ae74-23a7-445b-8240-57e09cd11e41,0.40294,0.13875,0.125,0.46306
bf5324c4-96f2-4515-90ff-1774b28d8ddd,0.34723,0.01595,0.0,0.44376
0783bb91-46d5-45bc-9e26-34b30c93c66d,0.08892,0.00553,0.3333333333333333,0.47224
c99af94c-917e-4df7-964e-bbf1e0d4d19f,0.38584,0.03792,0.0,0.44931
37aa941f-cd25-46c0-a0a2-4dc0f10755a6,0.45256,0.01838,0.0,0.47806
d8069bdf-3ac9-41fa-871a-f1f31537f67a,0.37369,0.02924,0.6666666666666666,0.67037
66fc28fc-80be-4abb-8644-d946f6b979e5,0.01382,0.00544,0.0,0.33613
5d10402e-7fa1-496f-a794-5271720b8aa3,0.49796,0.67109,0.0,0.27562
25106d72-7e28-42b2-87f4-d70b5fe0ee26,0.41223,0.16508,0.4,0.54905
820dbd69-2c11-4bc8-a8cd-c0d398a663eb,0.20435,0.00354,0.0,0.40027
9716d744-434d-444a-928c-882da863bb93,0.55881,0.00382,0.0,0.51833
375da8e8-80cf-43b5-a9d7-0ce8b76f76da,0.22611,0.04113,0.0,0.39499
9e43a4b3-5097-4897-8c98-63fe4be27f01,0.77422,0.42303,0.09090909090909091,0.4807
c7b7eeff-6e6b-4342-9c26-161e05797abd,0.04688,0.00514,0.5,0.51391
39a67e82-65fc-4730-94c1-89b017548812,0.34063,0.25225,0.0,0.36279
57336ea0-e7f2-417d-a2f7-312ae56f319a,0.30963,0.11562,0.3333333333333333,0.50911
0a29dd63-4722-4ab7-a26d-84f1c2d12a3b,0.20064,0.00956,0.0,0.39703
5aa715d5-5b95-4e9a-b4ef-2ee3e4e16eff,0.37498,0.35835,0.05263157894736842,0.35642
e5fd4acd-f438-4d4b-901e-5837f7c445ab,0.19085,0.0048,0.0,0.39535
6c9a4a2b-0f15-4c77-adf4-aaa1b9303f8d,0.46918,0.26109,0.14285714285714285,0.45032
2d5ee303-6b54-4622-a4eb-96b9a58d61eb,0.08172,0.01435,1.0,0.68912
4fb7f750-1159-45f9-8649-615988f69510,0.16459,0.21897,0.0,0.31521
3ed91b4f-5fac-457e-bec0-d885d809f85f,0.31488,0.02701,0.0,0.42929
6ae275bd-8e1a-4a65-8967-fcc2e3a67780,0.20055,0.18124,0.0,0.33977
f49ad6b6-a4a9-4489-9446-09458255a20e,0.13029,0.1611,0.8333333333333334,0.60084
8cf0691a-3c76-4452-a1e2-7c1d2a610f07,0.38657,0.20624,0.09090909090909091,0.42375
e52fd63e-64a0-4124-b3ab-9fe9fc939dc0,0.43857,0.0763,0.0,0.45409
e41da3d4-70be-4361-a013-0692f1080b0b,0.54023,0.18728,0.23809523809523808,0.53035
4ca3c723-9085-4344-8ca2-7c27e449e11e,0.24958,0.37318,0.0,0.29213
6d9b978a-7ac0-49f4-9df3-fa796a6646f6,0.16099,0.00103,0.0,0.38665
e8ba4c9b-ef86-4e26-8a60-5c09a650c45a,0.43643,0.20614,0.0,0.4101
6909d062-7928-4d5b-ba3b-d6eb259acd92,0.35304,0.28404,0.0,0.35633
aca3875e-03be-4414-99ba-4769fe80e4da,0.38546,0.28287,0.0,0.36753
adaf4b3d-2a17-4e24-b858-e991c6db9cac,0.266,0.28504,0.2222222222222222,0.40106
475e8943-7e9a-4167-a4ff-40828321e624,0.96909,0.03479,0.0,0.64477
361cb94b-401a-477e-a3cd-ed9e4fafe94e,0.10178,0.13597,0.0,0.32194
2bb5486d-c5db-4a8c-8210-f1009d997c75,0.31579,0.45907,0.14285714285714285,0.33319
8e7b6202-bb6f-44a4-869d-d8bbb2d1894d,0.34619,0.28538,0.375,0.4786
12cb5029-6fd0-4bdd-8ce4-e00f4b5f2e96,0.35594,0.0102,0.2,0.51525
5b88ec60-8efb-4525-a1ca-3cf883191f89,0.56312,0.12019,0.2222222222222222,0.55505
cf15f2a0-6f43-46e6-be4f-f523f60f0e10,0.60619,0.17603,0.0,0.47672
70850524-945c-4e8f-996a-b9cb954195fc,0.31123,0.22507,0.0,0.36205
d57bd837-e5b4-4e83-a4e8-9bdbd0216d02,0.30181,0.17832,0.0,0.3745
f98b8c21-4faf-4f52-98c9-9b82fe09d5ae,0.12037,0.43873,0.0,0.22721
7be69777-4bfc-4180-91a1-eb885f97648f,0.61125,0.14443,0.0,0.48894
735d6597-fbe9-4d5e-b567-55da4b6b8350,0.0586,0.14114,0.0,0.30582
e45c28e3-cf84-4fc6-a5cc-8244159f9f33,0.7716,0.61345,0.23076923076923078,0.46297
846cd209-9f9b-4f5e-b176-d53ea56b35db,0.3965,0.28658,0.18181818181818182,0.43058
0cc2ff4e-46cb-4795-b81b-1377357079ff,0.35611,0.33069,0.21428571428571427,0.41324
e1c04515-0707-4683-bade-bc349e690762,0.29756,0.18243,0.0,0.37171
8985b5e7-8c65-456e-a63c-30cd0633282c,0.3891,0.53355,0.17647058823529413,0.34401
d1c6b61e-bfc6-4f39-b275-0edb661f716e,0.28989,0.38284,0.1111111111111111,0.33939
caccc37a-3c2a-40be-8e11-b17187a69d32,0.60882,0.26492,0.0,0.44797
4acadad3-49a1-4ad3-a0e3-1cdc5818e35c,0.45963,0.50432,0.08333333333333333,0.34621
964d54ab-bb3a-4d53-8a34-382582871446,0.44337,0.47055,0.14285714285714285,0.37189
95944402-dd49-4c05-9f0a-32644d3f8efd,0.64913,0.00462,0.0,0.54817
d283fb6e-a3be-4b57-844f-4403211e7698,0.06311,0.37997,0.5,0.39438
717336c9-36f7-411a-9328-d07e0b27144e,0.39977,0.32409,0.07142857142857142,0.38237
